userID, lvl#, ch#, selectedWord
3375732273, 4, 8, coax
3375732273, 4, 9, dip
3375732273, 5, 0, jersey
3375732273, 5, 1, verses
3375732273, 5, 2, quotes
3375732273, 5, 3, forgot
3375732273, 5, 4, mortal
3375732273, 5, 5, misery
3375732273, 5, 6, famine
3375732273, 5, 7, liquid
3375732273, 5, 8, starch
3375732273, 5, 9, center
3375732273, 0, 0, hat
3375732273, 0, 1, due
3375732273, 0, 2, sex
3375732273, 0, 3, joe
3375732273, 0, 4, loud
3375732273, 0, 5, push
3375732273, 0, 6, won
3375732273, 0, 7, pen
3375732273, 0, 8, bulk
3375732273, 0, 9, pour
3375732273, 1, 0, lush
3375732273, 1, 1, para
3375732273, 1, 2, worm
3375732273, 1, 3, may
3375732273, 1, 4, tarn
3375732273, 1, 5, dill
3375732273, 1, 6, ref
3375732273, 1, 7, box
3375732273, 1, 8, slew
3375732273, 1, 9, fox
3375732273, 0, 0, hat
3375732273, 0, 1, due
3375732273, 0, 2, sex
3375732273, 0, 3, camo
3375732273, 0, 4, loud
3375732273, 0, 5, push
3375732273, 0, 6, wage
3375732273, 0, 7, pen
3375732273, 0, 8, bulk
3375732273, 0, 9, pro
3375732273, 0, 0, hate
3375732273, 0, 1, roue
3375732273, 0, 2, sex
3375732273, 0, 3, camo
3375732273, 0, 4, loud
3375732273, 0, 5, push
3375732273, 0, 6, wage
3375732273, 0, 7, help
3375732273, 0, 8, bask
3375732273, 0, 0, del
3375732273, 0, 1, ode
3375732273, 0, 0, hat
3375732273, 0, 1, due
3375732273, 0, 2, sex
3375732273, 0, 3, came
3375732273, 0, 4, loud
3375732273, 0, 5, push
3375732273, 0, 6, wage
3375732273, 0, 7, help
3375732273, 0, 8, ask
3375732273, 0, 9, pour
3375732273, 1, 0, lush
3375732273, 1, 1, pars
3375732273, 1, 2, cum
3375732273, 1, 3, toy
3375732273, 1, 4, yarn
3375732273, 1, 5, dill
3375732273, 1, 6, reap
3375732273, 1, 7, book
3375732273, 1, 8, slew
3375732273, 1, 9, fox
3375732273, 0, 0, hate
3375732273, 0, 1, true
3375732273, 0, 2, box
3375732273, 0, 3, came
3375732273, 0, 4, lied
3375732273, 0, 5, puts
3375732273, 0, 6, won
3375732273, 0, 7, pen
3375732273, 0, 8, bulk
3375732273, 0, 9, pour
3375732273, 1, 0, lush
3375732273, 1, 1, pars
3375732273, 1, 2, worm
3375732273, 1, 3, may
3375732273, 1, 4, tarn
3375732273, 1, 5, wail
3375732273, 1, 6, reap
3375732273, 1, 7, box
3375732273, 1, 8, ser
3375732273, 1, 9, fox
2064705954, 0, 0, del
2064705954, 0, 1, true
2064705954, 0, 2, ose
2064705954, 0, 3, came
2064705954, 0, 4, oud
2064705954, 0, 0, hat
2064705954, 0, 1, trode
2064705954, 0, 2, bore
2064705954, 0, 3, camo
2064705954, 0, 4, loud
2064705954, 0, 5, push
2064705954, 0, 6, wog
2064705954, 0, 7, pep
2064705954, 0, 8, las
2064705954, 0, 9, pour
2736561020, 0, 0, hate
2736561020, 0, 1, roue
2736561020, 0, 2, bore
2736561020, 0, 3, camo
2736561020, 0, 4, lieu
2736561020, 0, 5, push
2736561020, 0, 6, won
2736561020, 0, 7, help
2736561020, 0, 8, busk
2736561020, 0, 9, pour
2736561020, 0, 0, hate
2736561020, 0, 1, rode
2736561020, 0, 2, bore
2736561020, 0, 3, camo
2736561020, 0, 4, lieu
2736561020, 0, 5, push
2736561020, 0, 6, won
2736561020, 0, 7, help
2736561020, 0, 8, busk
2736561020, 0, 9, pour
2736561020, 1, 0, lush
2736561020, 1, 1, para
2736561020, 1, 2, worm
2736561020, 1, 3, may
2736561020, 1, 4, yarn
2736561020, 1, 5, wail
2736561020, 1, 6, reap
2736561020, 1, 7, book
2736561020, 1, 8, slew
2736561020, 1, 9, exec
106247064, 0, 0, hate
106247064, 0, 1, true
106247064, 0, 2, box
106247064, 0, 0, hate
106247064, 0, 1, true
106247064, 0, 2, box
106247064, 0, 3, camo
106247064, 0, 4, loud
106247064, 0, 5, pits
106247064, 0, 6, won
106247064, 0, 7, pen
106247064, 0, 8, bulk
106247064, 0, 9, pour
1590847622, 0, 0, hate
1590847622, 0, 1, rode
1590847622, 0, 2, bore
1590847622, 0, 3, came
1590847622, 0, 4, loud
1590847622, 0, 5, pits
1590847622, 0, 6, wage
1590847622, 0, 7, help
1590847622, 0, 8, las
1590847622, 0, 9, pro
1590847622, 1, 0, lis
1590847622, 1, 1, pars
1590847622, 1, 2, worm
1590847622, 1, 3, may
1590847622, 1, 4, tarn
1590847622, 1, 5, will
1590847622, 1, 6, reap
1590847622, 1, 7, book
1590847622, 1, 8, slew
1590847622, 1, 9, fox
1590847622, 2, 0, whim
1590847622, 2, 1, ice
1590847622, 2, 2, sacs
1590847622, 2, 3, axel
1590847622, 2, 4, fox
1590847622, 2, 5, chow
1590847622, 2, 6, bun
1590847622, 2, 7, hut
1590847622, 2, 8, fig
1590847622, 2, 9, yod
1590847622, 3, 0, rap
1590847622, 3, 1, holm
1590847622, 3, 2, hoy
1590847622, 3, 3, cel
1590847622, 4, 0, soy
1590847622, 4, 0, soy
1590847622, 4, 1, kora
1590847622, 4, 2, slob
1590847622, 4, 3, yaws
1590847622, 5, 0, bray
1590847622, 5, 1, verses
1590847622, 5, 2, quotes
1590847622, 5, 3, dug
1590847622, 5, 4, mortal
1590847622, 5, 5, misery
1590847622, 5, 6, mine
1590847622, 5, 7, liquid
1590847622, 5, 8, stat
1590847622, 5, 9, center
1590847622, 6, 0, opaque
1590847622, 7, 0, nite
1590847622, 7, 1, adonis
1590847622, 7, 2, hers
1590847622, 7, 3, gait
1590847622, 7, 4, tang
1590847622, 7, 5, joke
1590847622, 7, 6, wean
1590847622, 7, 7, peg
225338272, 0, 0, del
1749179107, 0, 0, hate
1749179107, 0, 1, due
1749179107, 0, 2, sex
1749179107, 0, 3, camo
1749179107, 0, 4, loud
1749179107, 0, 5, puts
1749179107, 0, 6, wage
1749179107, 0, 7, pen
1749179107, 0, 8, bulk
1749179107, 0, 9, pour
1749179107, 1, 0, lush
1749179107, 1, 1, pars
1749179107, 1, 2, cum
1749179107, 1, 3, may
1749179107, 1, 4, yarn
1749179107, 1, 5, wall
1749179107, 1, 6, rap
1749179107, 1, 7, box
2240235719, 0, 0, hat
2240235719, 0, 1, due
2240235719, 0, 2, sex
2240235719, 0, 3, came
2240235719, 0, 4, loud
2240235719, 0, 5, puts
2240235719, 0, 6, won
2240235719, 0, 7, pen
2240235719, 0, 8, busk
2240235719, 0, 9, pour
2240235719, 0, 0, hat
2240235719, 0, 1, due
2240235719, 0, 2, bore
2240235719, 0, 3, came
2240235719, 0, 4, loud
2240235719, 0, 5, puts
2240235719, 0, 6, won
2240235719, 0, 7, pen
2240235719, 0, 8, bulk
2240235719, 0, 9, pour
2240235719, 1, 0, lush
2240235719, 1, 1, pars
2240235719, 1, 2, worm
2240235719, 1, 3, may
2240235719, 1, 4, yarn
2240235719, 1, 5, dill
2240235719, 1, 6, ref
2240235719, 1, 7, bock
2240235719, 1, 8, ser
2240235719, 0, 0, hat
2240235719, 0, 1, true
2240235719, 0, 2, bore
2240235719, 0, 3, camo
2240235719, 0, 4, loud
2240235719, 0, 5, push
2240235719, 0, 6, wage
2240235719, 0, 7, help
2240235719, 0, 8, bulk
2240235719, 0, 9, pour
2240235719, 1, 0, lush
2240235719, 1, 1, cars
2240235719, 1, 2, worm
2240235719, 1, 3, mayo
2240235719, 1, 4, yarn
2240235719, 1, 5, wail
2240235719, 1, 6, reap
2240235719, 1, 7, book
2240235719, 1, 8, slew
2240235719, 1, 9, fox
2240235719, 2, 0, whim
2240235719, 2, 1, iced
2240235719, 2, 2, sacs
2240235719, 2, 3, axel
2240235719, 2, 4, noon
2240235719, 2, 5, chow
2240235719, 2, 6, maud
2240235719, 2, 7, clot
2240235719, 2, 8, fig
2240235719, 2, 9, dyed
2240235719, 3, 0, ray
2240235719, 3, 1, from
2240235719, 3, 2, cop
2240235719, 3, 3, celt
2240235719, 3, 4, eta
2240235719, 3, 5, ski
2240235719, 3, 6, peal
2240235719, 3, 7, wand
2240235719, 3, 0, rap
2240235719, 3, 1, from
2240235719, 3, 2, coy
2240235719, 3, 3, celt
2240235719, 3, 4, tao
2240235719, 3, 5, ark
2240235719, 3, 6, peal
2240235719, 3, 7, wand
2240235719, 3, 8, pis
2240235719, 3, 9, hut
2240235719, 0, 0, hate
2240235719, 0, 1, rode
2240235719, 0, 2, box
2240235719, 0, 3, camo
2240235719, 0, 4, loud
2240235719, 0, 5, push
2240235719, 0, 6, age
2240235719, 0, 7, pep
2240235719, 0, 8, bask
2240235719, 0, 9, pro
137648400, 0, 0, hat
137648400, 0, 1, true
2676896374, 0, 0, hate
2676896374, 0, 1, true
2676896374, 0, 2, sex
2676896374, 0, 3, camo
2676896374, 0, 4, loud
2676896374, 0, 5, push
2676896374, 0, 6, age
2676896374, 0, 7, pen
2676896374, 0, 8, bulk
2676896374, 0, 9, pro
2676896374, 0, 0, hade
2676896374, 0, 1, trode
2676896374, 0, 2, bore
2676896374, 0, 3, camo
2676896374, 0, 4, lied
2676896374, 0, 5, push
2676896374, 0, 6, wage
2676896374, 0, 7, pen
2676896374, 0, 8, bask
2676896374, 0, 9, pro
2676896374, 1, 0, lush
2676896374, 1, 1, cars
2676896374, 1, 2, rum
2676896374, 1, 3, may
2676896374, 1, 4, yarn
2676896374, 1, 5, wail
2676896374, 1, 6, reap
2676896374, 1, 7, book
2676896374, 1, 0, lush
2676896374, 1, 1, pars
2676896374, 1, 2, rum
2676896374, 1, 3, may
2676896374, 1, 4, yarn
2676896374, 1, 5, wall
2676896374, 1, 6, reap
2676896374, 1, 7, book
2676896374, 1, 8, slew
2676896374, 1, 9, fox
2676896374, 2, 0, whig
2676896374, 2, 1, iced
2676896374, 2, 2, sacs
2676896374, 2, 3, axed
2676896374, 2, 4, fox
2676896374, 2, 5, chow
2676896374, 2, 6, bud
2676896374, 0, 0, hate
2676896374, 0, 1, true
2676896374, 0, 2, sex
2676896374, 0, 3, camo
2676896374, 0, 4, loud
2676896374, 0, 5, push
2676896374, 0, 6, wage
2676896374, 0, 7, pen
2676896374, 0, 8, bask
2676896374, 0, 9, pour
2676896374, 1, 0, lush
2676896374, 1, 1, para
2676896374, 1, 2, worm
2676896374, 1, 3, may
2676896374, 1, 4, tarn
2676896374, 1, 5, will
2676896374, 1, 6, reap
2676896374, 1, 7, book
2676896374, 1, 8, slew
2676896374, 2, 0, whig
2676896374, 2, 1, cued
2676896374, 2, 2, vac
2676896374, 2, 3, axel
2676896374, 2, 4, fox
2676896374, 2, 5, chow
2676896374, 2, 6, baud
2676896374, 2, 7, clot
2676896374, 2, 8, frig
2676896374, 3, 0, racy
2676896374, 3, 1, from
2676896374, 3, 2, hop
2676896374, 3, 3, clot
2676896374, 3, 4, mako
2676896374, 3, 5, abri
2676896374, 3, 6, puce
2676896374, 3, 7, wand
2676896374, 3, 8, ceil
2676896374, 3, 9, hut
2676896374, 4, 0, sly
2676896374, 5, 0, jersey
2676896374, 5, 1, rises
2676896374, 5, 2, quotes
2676896374, 5, 3, forgot
2676896374, 5, 4, mortal
2676896374, 5, 5, finery
2676896374, 5, 6, famine
2676896374, 5, 7, liquid
2676896374, 5, 8, starch
2676896374, 5, 9, center
2676896374, 6, 0, opaque
2676896374, 6, 1, muter
2676896374, 6, 2, auto
2676896374, 6, 3, muted
2676896374, 6, 4, detest
2676896374, 6, 5, cowed
2676896374, 6, 6, fascia
2676896374, 6, 7, jimmie
2676896374, 6, 8, apical
2676896374, 6, 9, enjoin
2676896374, 7, 0, rite
2676896374, 7, 1, adonis
2676896374, 7, 2, hurrah
2676896374, 7, 3, sharif
2676896374, 7, 4, tunica
2676896374, 7, 5, wicket
2676896374, 7, 6, waned
2676896374, 7, 7, garret
2676896374, 7, 0, ritter
2676896374, 7, 1, adonis
2676896374, 7, 2, hurrah
2676896374, 7, 3, sharif
2676896374, 7, 4, tunica
2676896374, 7, 5, wicket
2676896374, 7, 6, waned
2676896374, 7, 7, garret
2676896374, 7, 8, rhesus
2676896374, 7, 9, motile
2676896374, 8, 0, stodgy
2676896374, 8, 1, tupelo
2676896374, 8, 2, canula
2676896374, 9, 0, davits
2676896374, 9, 1, cabbie
2676896374, 9, 2, save
2676896374, 9, 3, him
2676896374, 9, 4, doable
2676896374, 10, 0, quoth
2676896374, 10, 1, rivet
2676896374, 10, 2, camel
2676896374, 10, 3, stork
2676896374, 10, 4, gilt
2676896374, 10, 5, riley
2676896374, 10, 6, jenny
2676896374, 10, 7, wiles
2676896374, 10, 8, lobe
2676896374, 10, 9, turks
2676896374, 11, 0, muds
2676896374, 11, 1, slopes
2676896374, 11, 2, gears
2676896374, 11, 3, tile
2676896374, 11, 4, stags
2676896374, 11, 5, lapel
2676896374, 11, 6, spit
2676896374, 12, 0, reeks
2676896374, 12, 1, expos
2676896374, 12, 2, lifts
2676896374, 12, 3, veers
2676896374, 12, 4, lank
2676896374, 12, 5, halter
2676896374, 12, 6, cat
2676896374, 12, 7, craps
2676896374, 12, 8, carbo
2676896374, 12, 9, mars
2676896374, 13, 0, nous
2676896374, 13, 1, lids
2676896374, 13, 2, fuse
2676896374, 14, 0, cokes
2676896374, 14, 1, loans
2676896374, 14, 2, maul
2676896374, 14, 3, foist
2676896374, 15, 0, ameers
2676896374, 15, 1, gurus
2676896374, 15, 2, dotes
2676896374, 15, 0, ameers
2676896374, 15, 1, guru
2676896374, 15, 2, thesp
2676896374, 15, 3, core
2676896374, 15, 4, pins
2676896374, 15, 5, renters
2676896374, 16, 0, poppy
2676896374, 16, 1, gassed
2676896374, 16, 2, surtax
2676896374, 16, 3, cone
2676896374, 16, 4, tamed
2676896374, 16, 5, gladder
2676896374, 16, 6, poses
2676896374, 16, 7, storks
2676896374, 16, 8, wared
2676896374, 16, 9, bathe
2676896374, 17, 0, books
2676896374, 17, 1, posh
2676896374, 18, 0, debuts
2676896374, 18, 1, vase
2676896374, 18, 2, dattos
2676896374, 18, 3, eggers
2676896374, 18, 4, clans
2676896374, 18, 5, temps
2676896374, 19, 0, reed
2676896374, 19, 1, pier
2676896374, 19, 2, emirs
2676896374, 19, 3, lum
2676896374, 19, 4, punky
2676896374, 19, 5, acetal
2676896374, 19, 6, mourns
2676896374, 19, 7, gays
2676896374, 20, 0, rhubarb
2676896374, 20, 1, proviso
2676896374, 20, 2, gander
2676896374, 20, 3, pyloric
2676896374, 20, 4, narrate
2676896374, 20, 5, audibly
2676896374, 20, 6, dentate
2676896374, 20, 7, syncope
2676896374, 20, 8, quip
2676896374, 20, 9, lunatic
2676896374, 21, 0, blubber
2676896374, 21, 1, palazzo
2676896374, 21, 2, mimetic
2676896374, 21, 3, kettles
2676896374, 21, 0, blubber
2676896374, 21, 1, palazzo
2676896374, 21, 2, mimetic
2676896374, 21, 3, kittles
2676896374, 21, 4, tined
2676896374, 21, 5, wayward
2676896374, 21, 6, vulture
2676896374, 21, 7, poppies
2676896374, 21, 8, takeoff
2676896374, 21, 9, cates
2676896374, 22, 0, garb
2676896374, 22, 1, quaffed
2676896374, 22, 2, cork
2676896374, 22, 3, arbor
2676896374, 22, 4, tax
2676896374, 22, 5, dilator
2676896374, 22, 6, guilder
2676896374, 23, 0, cascara
2676896374, 23, 1, outback
2676896374, 23, 2, missive
2676896374, 24, 0, bipedal
2676896374, 24, 1, specula
2676896374, 24, 2, tab
2676896374, 24, 3, mycelia
2676896374, 24, 4, cheviot
2676896374, 24, 5, euglena
2676896374, 24, 6, caveman
2676896374, 24, 7, hafnium
2676896374, 25, 0, celts
2676896374, 25, 1, pauser
2676896374, 25, 2, mark
2676896374, 25, 3, useless
2676896374, 25, 4, peach
2676896374, 25, 5, drums
2676896374, 25, 6, icing
2676896374, 25, 7, tombed
2676896374, 25, 8, egis
2676896374, 25, 9, opossum
2676896374, 26, 0, nippers
2676896374, 26, 1, airfare
2676896374, 26, 2, instill
2676896374, 26, 3, tier
2676896374, 26, 4, users
2676896374, 26, 5, jobs
2676896374, 26, 6, dockers
2676896374, 26, 7, trustor
2676896374, 26, 8, pokes
2676896374, 26, 9, sizzled
2676896374, 27, 0, disco
2676896374, 27, 1, bettor
2676896374, 27, 2, bannock
2676896374, 27, 3, miser
2676896374, 27, 4, chested
2676896374, 27, 5, orogeny
2676896374, 27, 6, ranks
2676896374, 27, 7, rigours
2676896374, 27, 8, barbel
2676896374, 27, 9, grim
2676896374, 28, 0, tinkers
2676896374, 28, 1, rivet
2676896374, 28, 2, deckers
2676896374, 28, 3, nippers
2676896374, 28, 0, tinkers
2676896374, 28, 1, unsaved
2676896374, 28, 2, doers
2676896374, 28, 3, nippers
2676896374, 28, 4, witless
2676896374, 28, 5, misstep
2676896374, 28, 6, fists
2676896374, 28, 7, jets
2676896374, 28, 8, risible
2676896374, 28, 9, voltage
2676896374, 29, 0, pant
2676896374, 29, 1, pointes
2676896374, 29, 2, baron
2676896374, 29, 3, dacoits
2676896374, 29, 0, man
2676896374, 29, 1, pointes
2676896374, 29, 2, barons
2676896374, 29, 3, dacoits
2676896374, 29, 4, carve
2676896374, 29, 5, rejoins
2676896374, 29, 6, ionised
2676896374, 29, 7, minks
2676896374, 29, 8, lobed
2676896374, 29, 0, man
2676896374, 29, 1, pointes
2676896374, 29, 2, barons
2676896374, 29, 3, dacoits
2676896374, 29, 4, carve
2676896374, 29, 5, rejoins
2676896374, 29, 6, ionised
2676896374, 29, 7, minks
2676896374, 29, 8, jot
2676896374, 29, 9, harpies
2676896374, 0, 0, hate
2676896374, 0, 1, trode
2676896374, 0, 2, ors
2676896374, 0, 3, camo
2676896374, 0, 4, lied
2676896374, 0, 5, push
2676896374, 0, 6, won
2676896374, 0, 7, pen
2676896374, 0, 8, bask
2676896374, 0, 9, pour
2676896374, 1, 0, lush
2676896374, 1, 1, cars
2676896374, 1, 2, rum
2676896374, 1, 3, toy
2676896374, 1, 4, tarn
2676896374, 1, 5, wall
2676896374, 1, 6, reap
2676896374, 1, 7, book
2676896374, 1, 8, see
2676896374, 1, 9, foe
2676896374, 0, 0, hat
2676896374, 0, 1, rode
2676896374, 0, 2, sex
2676896374, 0, 3, came
2676896374, 0, 4, lied
2676896374, 0, 5, put
2676896374, 1, 0, mis
2676896374, 1, 1, para
2676896374, 1, 2, cum
2676896374, 1, 3, mayo
2676896374, 1, 4, tan
2676896374, 1, 5, wad
2676896374, 1, 6, rap
2676896374, 1, 7, box
2676896374, 1, 8, slew
2676896374, 1, 9, fox
3272631241, 0, 0, hate
3272631241, 0, 1, due
3272631241, 0, 2, sex
3272631241, 0, 3, came
3272631241, 0, 4, lied
3272631241, 0, 5, puts
3272631241, 0, 6, wage
3272631241, 0, 7, pen
3272631241, 0, 8, bask
3272631241, 1, 0, lum
3272631241, 1, 1, pars
3272631241, 1, 2, worm
3272631241, 1, 3, may
3272631241, 1, 4, tarn
3272631241, 1, 5, wadi
3272631241, 1, 6, reap
3272631241, 1, 7, box
3272631241, 1, 0, lums
3272631241, 1, 1, pars
3272631241, 1, 2, cum
3272631241, 1, 3, may
3272631241, 1, 4, yarn
3272631241, 1, 5, wadi
3272631241, 1, 6, reap
3272631241, 1, 7, box
3272631241, 1, 8, sew
3272631241, 1, 9, fox
1783778166, 0, 0, hate
1783778166, 0, 1, trode
1783778166, 0, 2, bore
1783778166, 0, 3, camo
1783778166, 0, 4, loud
1783778166, 0, 5, push
1783778166, 0, 6, wage
1783778166, 0, 7, help
916486135, 0, 0, hat
916486135, 0, 1, true
916486135, 0, 2, sex
916486135, 0, 3, came
916486135, 0, 4, lid
916486135, 0, 5, push
916486135, 0, 6, wage
916486135, 0, 7, pen
916486135, 0, 8, bask
916486135, 0, 9, pro
916486135, 1, 0, lum
916486135, 1, 1, para
916486135, 1, 2, cum
916486135, 1, 3, mayo
916486135, 1, 4, tarn
916486135, 1, 5, wail
916486135, 1, 6, ref
916486135, 1, 7, cox
916486135, 1, 8, ser
916486135, 1, 9, foe
2521578062, 0, 0, hate
2521578062, 0, 1, trode
2521578062, 0, 2, bore
2521578062, 0, 3, camo
2521578062, 0, 4, lied
2521578062, 0, 5, push
2521578062, 0, 6, wage
2521578062, 0, 7, help
2521578062, 1, 0, lush
2521578062, 1, 1, cars
2521578062, 1, 2, worm
2521578062, 1, 3, may
2521578062, 1, 4, yarn
2521578062, 1, 5, wail
2521578062, 1, 6, reap
2521578062, 1, 7, book
2521578062, 1, 8, slew
2521578062, 1, 9, fox
2521578062, 2, 0, whig
2521578062, 2, 1, iced
2521578062, 2, 2, vac
2521578062, 2, 3, axel
2521578062, 2, 4, noon
2521578062, 2, 5, hot
2521578062, 2, 6, bad
2521578062, 2, 7, clot
2521578062, 2, 8, frog
2521578062, 2, 9, dyed
883985364, 0, 0, hat
883985364, 0, 1, trode
883985364, 0, 2, bore
883985364, 0, 3, came
883985364, 0, 4, lied
883985364, 0, 5, puts
883985364, 0, 6, wage
883985364, 0, 7, pen
883985364, 0, 8, bask
883985364, 0, 9, pro
883985364, 0, 0, hate
883985364, 0, 1, due
883985364, 0, 2, sex
883985364, 0, 3, joe
883985364, 0, 4, lied
883985364, 0, 5, pish
883985364, 0, 6, wage
883985364, 0, 7, pen
883985364, 0, 8, bulk
883985364, 0, 9, pour
1643988238, 0, 0, hate
1643988238, 0, 1, true
1643988238, 0, 2, sex
1643988238, 0, 3, came
1643988238, 0, 4, loud
1643988238, 0, 5, puts
1643988238, 0, 6, wage
1643988238, 0, 7, pen
1643988238, 0, 8, bask
1643988238, 0, 9, pro
1643988238, 0, 0, hate
1643988238, 0, 1, true
1643988238, 0, 2, box
1643988238, 0, 3, came
1643988238, 0, 4, lied
1643988238, 0, 5, puts
1643988238, 0, 6, won
1643988238, 0, 7, pen
1643988238, 0, 8, bulk
1643988238, 0, 9, pro
3239452058, 3, 0, racy
3239452058, 3, 1, holm
3239452058, 3, 2, hoy
3239452058, 3, 3, lox
3239452058, 4, 0, sly
3239452058, 4, 1, kora
3239452058, 4, 2, slob
3239452058, 4, 3, yaw
918297907, 0, 0, hate
918297907, 0, 1, due
918297907, 0, 2, bore
918297907, 0, 3, camo
918297907, 0, 4, lied
918297907, 0, 5, pits
918297907, 0, 6, wage
918297907, 0, 7, pen
918297907, 0, 8, bask
918297907, 0, 9, pour
1421959666, 0, 0, hate
1421959666, 0, 1, rode
1421959666, 0, 2, sex
1421959666, 0, 3, camo
1421959666, 0, 4, loud
1421959666, 0, 5, put
1421959666, 0, 6, won
1421959666, 0, 7, pen
1044831959, 0, 0, hate
1044831959, 0, 1, due
1044831959, 0, 2, sex
1044831959, 0, 3, came
1044831959, 0, 4, loud
1044831959, 0, 5, push
1044831959, 0, 6, wage
1044831959, 0, 7, pen
1044831959, 0, 8, bask
1044831959, 0, 9, pour
1528415292, 0, 0, hate
1528415292, 0, 1, rode
1528415292, 0, 2, bore
1528415292, 0, 3, came
1528415292, 0, 4, lied
1528415292, 0, 5, pits
1528415292, 0, 6, wage
1528415292, 0, 7, help
1528415292, 0, 8, bulk
1528415292, 0, 9, pour
1528415292, 0, 0, hate
1528415292, 0, 1, trode
1528415292, 0, 0, hate
1528415292, 0, 1, trode
1528415292, 0, 2, sex
1528415292, 0, 3, came
1528415292, 0, 4, lied
1528415292, 0, 5, pits
1528415292, 0, 6, won
1528415292, 0, 7, pen
1528415292, 0, 8, bask
1528415292, 2, 0, rim
1528415292, 7, 0, niter
1528415292, 7, 1, warns
1528415292, 7, 2, hers
1528415292, 7, 3, shit
1528415292, 7, 4, tunica
1528415292, 7, 5, joke
1528415292, 7, 6, weaned
1528415292, 8, 0, otto
1528415292, 8, 1, taupe
1528415292, 11, 0, mesh
1528415292, 11, 1, slopes
1528415292, 11, 2, jeers
1528415292, 11, 3, tare
1528415292, 12, 0, less
1528415292, 13, 0, nous
1528415292, 13, 1, lis
401348023, 0, 0, del
401348023, 0, 1, due
401348023, 0, 2, ors
401348023, 0, 3, joe
401348023, 0, 4, oud
2955067178, 0, 0, hat
2955067178, 0, 1, rode
2955067178, 0, 2, bore
2135350116, 0, 0, hae
2135350116, 0, 1, true
2135350116, 0, 2, sex
2135350116, 0, 3, came
2135350116, 0, 4, loud
2135350116, 0, 5, put
2135350116, 0, 6, won
2135350116, 0, 7, help
261556269, 0, 0, hate
261556269, 0, 1, true
261556269, 0, 2, sex
261556269, 0, 3, came
261556269, 0, 4, lied
261556269, 0, 5, push
261556269, 0, 6, wage
261556269, 0, 7, help
261556269, 0, 8, bask
261556269, 0, 9, pour
261556269, 1, 0, lush
261556269, 1, 1, cars
261556269, 1, 2, worm
261556269, 1, 3, mat
261556269, 1, 4, tarn
261556269, 1, 5, will
261556269, 1, 6, reap
261556269, 1, 7, box
261556269, 1, 8, slew
261556269, 1, 9, fox
261556269, 2, 0, whim
261556269, 2, 1, iced
261556269, 2, 2, sacs
261556269, 2, 3, axel
261556269, 2, 4, noon
261556269, 2, 5, how
261556269, 2, 6, bad
261556269, 0, 0, hat
261556269, 0, 1, due
261556269, 0, 2, sex
261556269, 0, 3, came
261556269, 0, 4, loud
261556269, 0, 5, puts
261556269, 0, 6, won
261556269, 0, 7, help
261556269, 0, 8, bask
261556269, 0, 9, pour
1898156879, 0, 0, hate
1898156879, 0, 1, rode
1898156879, 0, 2, bore
1898156879, 0, 3, came
1898156879, 0, 4, loud
1898156879, 0, 5, push
1898156879, 0, 6, wage
1898156879, 0, 7, pen
1898156879, 0, 8, bulk
1898156879, 0, 9, pour
1898156879, 1, 0, lush
1898156879, 1, 1, pars
1898156879, 1, 2, worm
1898156879, 1, 3, toy
1898156879, 1, 4, yarn
1898156879, 1, 5, wall
1898156879, 1, 6, reap
1898156879, 1, 7, box
1898156879, 1, 8, sere
1898156879, 1, 9, fox
765050697, 0, 0, hat
765050697, 0, 1, true
765050697, 0, 2, sex
765050697, 0, 3, came
765050697, 0, 4, lieu
765050697, 0, 5, puts
765050697, 0, 6, wage
765050697, 0, 7, pen
765050697, 0, 8, ask
765050697, 0, 9, pour
765050697, 0, 0, hat
765050697, 0, 1, due
765050697, 0, 2, sex
765050697, 0, 3, came
765050697, 0, 4, lied
765050697, 0, 5, push
765050697, 0, 6, won
