userID, lvl#, isBrowser, numSolvedChallenges, totalScore, totalTime
2582639288, 3, True, 4, 19, 3
2582639288, 4, True, 0, 0, 0
2582639288, 5, True, 10, 74, 5
2582639288, 6, True, 6, 54, 5
2582639288, 7, True, 5, 42, 4
2582639288, 7, True, 8, 60, 5
2582639288, 8, True, 9, 76, 4
2582639288, 9, True, 7, 55, 3
2582639288, 10, True, 0, 0, 0
2582639288, 11, True, 3, 19, 2
2582639288, 12, True, 1, 8, 0
2582639288, 13, True, 3, 13, 0
2582639288, 0, True, 9, 51, 7
2582639288, 14, True, 5, 31, 1
2582639288, 0, True, 9, 44, 7
2582639288, 0, True, 10, 53, 6
3747131557, 0, True, 8, 38, 5
3747131557, 1, True, 10, 48, 7
3747131557, 2, True, 1, 4, 1
4259794248, 0, True, 9, 43, 7
4259794248, 0, True, 10, 53, 8
4259794248, 1, True, 10, 56, 9
4259794248, 0, True, 10, 58, 6
4259794248, 1, True, 10, 52, 6
4259794248, 0, True, 10, 54, 5
4259794248, 1, True, 10, 56, 4
4259794248, 0, True, 0, 0, 0
4259794248, 1, True, 10, 50, 7
4259794248, 2, True, 2, 10, 1
4259794248, 3, True, 4, 14, 4
4259794248, 0, True, 10, 51, 7
4259794248, 1, True, 8, 45, 6
4259794248, 0, True, 10, 60, 8
4259794248, 0, True, 1, 3, 1
4259794248, 0, True, 10, 54, 9
4259794248, 0, True, 10, 58, 7
4259794248, 1, True, 10, 58, 5
4259794248, 2, True, 10, 57, 3
4259794248, 3, True, 5, 24, 4
4259794248, 3, True, 8, 39, 7
4259794248, 0, True, 10, 52, 8
4259794248, 1, True, 8, 43, 7
4259794248, 1, True, 10, 49, 9
4259794248, 0, True, 10, 57, 9
4259794248, 0, True, 10, 58, 9
4259794248, 0, True, 10, 54, 8
4259794248, 1, True, 10, 46, 7
4259794248, 2, True, 10, 51, 6
4259794248, 0, True, 10, 51, 9
4259794248, 1, True, 10, 50, 8
4259794248, 0, True, 10, 57, 10
4259794248, 1, True, 10, 54, 10
4259794248, 2, True, 10, 57, 9
4259794248, 2, True, 10, 58, 9
4259794248, 2, True, 10, 58, 10
2550975087, 0, True, 2, 6, 2
3796409923, 0, True, 10, 58, 5
3796409923, 1, True, 7, 43, 5
3796409923, 1, True, 8, 43, 7
3796409923, 1, True, 10, 54, 9
3135285831, 0, True, 9, 52, 7
3135285831, 0, True, 10, 60, 9
3135285831, 0, True, 10, 60, 9
3135285831, 0, True, 10, 58, 10
1549320893, 0, True, 10, 51, 9
1549320893, 0, True, 10, 54, 9
1549320893, 0, True, 10, 52, 10
1549320893, 0, True, 10, 60, 9
1549320893, 1, True, 9, 54, 9
1549320893, 1, True, 10, 61, 10
1549320893, 2, True, 7, 36, 7
1549320893, 2, True, 10, 55, 9
1549320893, 3, True, 6, 30, 6
1549320893, 3, True, 8, 38, 8
1549320893, 0, True, 10, 59, 9
1549320893, 1, True, 10, 60, 9
1549320893, 2, True, 2, 12, 2
1549320893, 3, True, 10, 56, 8
1549320893, 4, True, 3, 18, 2
1273254478, 0, True, 5, 28, 5
1462795749, 0, True, 10, 52, 9
3643986671, 0, True, 10, 59, 10
3643986671, 1, True, 8, 48, 8
2682724955, 0, True, 2, 12, 1
2682724955, 1, True, 8, 50, 3
2682724955, 2, True, 9, 53, 4
2682724955, 3, True, 4, 21, 1
2682724955, 4, True, 1, 6, 1
2682724955, 5, True, 10, 76, 4
2682724955, 6, True, 10, 68, 2
2682724955, 7, True, 8, 48, 1
2682724955, 8, True, 1, 6, 1
2682724955, 9, True, 0, 0, 0
2682724955, 9, True, 0, 0, 0
2682724955, 9, True, 0, 0, 0
2682724955, 10, True, 0, 0, 0
2682724955, 11, True, 3, 19, 1
2682724955, 12, True, 4, 33, 2
2682724955, 13, True, 2, 15, 0
2682724955, 14, True, 2, 20, 1
2682724955, 15, True, 5, 27, 1
2682724955, 16, True, 3, 19, 1
2682724955, 17, True, 2, 10, 1
2682724955, 18, True, 4, 27, 0
2682724955, 19, True, 1, 4, 0
2682724955, 20, True, 10, 56, 2
2682724955, 21, True, 4, 25, 1
2682724955, 22, True, 6, 38, 1
2682724955, 23, True, 7, 34, 1
2682724955, 24, True, 1, 14, 1
2682724955, 25, True, 8, 45, 2
2682724955, 26, True, 3, 18, 0
2682724955, 27, True, 4, 19, 1
2682724955, 28, True, 2, 21, 1
2682724955, 29, True, 2, 10, 0
2682724955, 29, True, 2, 10, 1
2682724955, 29, True, 7, 30, 2
743872924, 0, True, 10, 50, 8
743872924, 1, True, 10, 55, 10
743872924, 2, True, 10, 52, 5
743872924, 3, True, 4, 20, 2
466525066, 0, True, 6, 34, 3
466525066, 1, True, 10, 52, 6
466525066, 0, True, 10, 60, 9
466525066, 2, True, 9, 47, 4
466525066, 1, True, 8, 49, 8
466525066, 1, True, 8, 49, 8
466525066, 1, True, 10, 57, 10
466525066, 1, True, 10, 58, 9
466525066, 1, True, 10, 59, 10
466525066, 0, True, 10, 60, 7
466525066, 0, True, 10, 60, 10
466525066, 2, True, 10, 56, 8
466525066, 3, True, 3, 13, 3
466525066, 3, True, 4, 19, 4
466525066, 3, True, 4, 19, 4
466525066, 3, True, 10, 56, 6
3517765491, 0, True, 9, 46, 5
3517765491, 0, True, 10, 57, 9
3517765491, 0, True, 10, 57, 9
3517765491, 1, True, 10, 51, 10
971134296, 0, True, 8, 36, 7
3117555353, 0, True, 10, 56, 6
3117555353, 1, True, 10, 51, 8
3117555353, 0, True, 10, 49, 9
3117555353, 1, True, 10, 50, 10
3117555353, 2, True, 10, 50, 8
3117555353, 2, True, 10, 52, 9
2877030495, 1, True, 8, 38, 5
2877030495, 0, True, 2, 6, 1
2877030495, 2, True, 9, 47, 4
2691655080, 0, True, 8, 36, 3
2691655080, 1, True, 5, 22, 3
2691655080, 2, True, 1, 4, 1
2691655080, 0, True, 10, 50, 7
2691655080, 0, True, 10, 55, 7
2691655080, 0, True, 10, 53, 10
2691655080, 1, True, 10, 47, 8
1606322088, 2, True, 10, 57, 10
1606322088, 2, True, 10, 59, 10
3206677099, 0, True, 10, 58, 5
3206677099, 0, True, 10, 58, 10
3206677099, 0, True, 10, 56, 7
3206677099, 0, True, 10, 60, 10
3206677099, 1, True, 10, 61, 9
3206677099, 1, True, 10, 61, 10
3206677099, 1, True, 9, 58, 8
3206677099, 1, True, 10, 61, 10
3206677099, 2, True, 10, 60, 9
3206677099, 3, True, 10, 58, 8
1309831302, 0, True, 9, 49, 9
1309831302, 1, True, 10, 54, 7
1309831302, 2, True, 10, 48, 8
1309831302, 3, True, 10, 47, 8
1309831302, 4, True, 1, 6, 1
4014458203, 0, True, 1, 3, 1
835945968, 0, True, 10, 57, 6
835945968, 0, True, 10, 57, 9
1747162624, 0, True, 10, 59, 10
1747162624, 1, True, 10, 55, 8
1747162624, 2, True, 10, 56, 9
1747162624, 3, True, 8, 36, 8
1747162624, 3, True, 10, 45, 10
1747162624, 4, True, 10, 54, 10
644980671, 0, True, 10, 46, 10
644980671, 0, True, 10, 58, 7
644980671, 1, True, 10, 60, 9
644980671, 1, True, 10, 60, 10
3748667291, 0, True, 9, 47, 6
2629206149, 0, True, 10, 54, 6
1166595228, 0, True, 10, 57, 6
1166595228, 1, True, 8, 47, 5
2460242382, 0, True, 8, 42, 5
2460242382, 1, True, 10, 55, 3
11618372, 0, True, 2, 12, 2
1713631177, 0, True, 7, 34, 4
2683997809, 14, True, 5, 32, 3
2683997809, 14, True, 4, 27, 2
2683997809, 14, True, 10, 52, 4
2683997809, 15, True, 10, 62, 6
2683997809, 16, True, 10, 57, 6
2683997809, 17, True, 10, 56, 3
2683997809, 18, True, 10, 53, 2
2683997809, 19, True, 5, 26, 2
2683997809, 19, True, 10, 48, 5
2683997809, 20, True, 9, 46, 3
2683997809, 20, True, 10, 54, 4
2683997809, 21, True, 9, 46, 4
2683997809, 21, True, 10, 60, 6
2683997809, 22, True, 10, 57, 2
2683997809, 23, True, 10, 53, 4
2683997809, 24, True, 5, 20, 1
2683997809, 24, True, 3, 23, 1
2683997809, 24, True, 2, 9, 1
2683997809, 24, True, 3, 17, 1
2683997809, 24, True, 5, 24, 2
2683997809, 24, True, 5, 22, 4
2683997809, 24, True, 7, 30, 4
1803619954, 0, True, 10, 52, 7
2177603240, 0, True, 10, 57, 9
2177603240, 1, True, 10, 56, 10
2177603240, 0, True, 10, 50, 8
3512811330, 0, True, 10, 58, 5
3512811330, 1, True, 8, 47, 5
3512811330, 2, True, 2, 12, 2
3512811330, 3, True, 3, 16, 3
2274918845, 0, True, 0, 0, 0
2274918845, 0, True, 2, 6, 0
2274918845, 0, True, 2, 9, 1
2274918845, 0, True, 2, 6, 1
2274918845, 0, True, 10, 57, 6
2274918845, 1, True, 10, 52, 6
2274918845, 2, True, 10, 54, 6
2274918845, 3, True, 5, 24, 3
2274918845, 3, True, 8, 36, 7
2274918845, 3, True, 10, 47, 8
2274918845, 4, True, 3, 16, 3
2274918845, 4, True, 10, 51, 6
2274918845, 5, True, 8, 71, 6
557831428, 0, False, 10, 53, 9
3695376283, 0, True, 10, 55, 9
3695376283, 1, True, 10, 53, 8
3695376283, 2, True, 7, 32, 6
3695376283, 2, True, 10, 57, 10
3695376283, 3, True, 10, 46, 9
3695376283, 4, True, 10, 59, 6
3695376283, 5, True, 10, 83, 9
3695376283, 6, True, 5, 31, 3
1697497540, 0, True, 10, 57, 8
1697497540, 1, True, 10, 58, 6
1697497540, 2, True, 1, 4, 1
1697497540, 2, True, 10, 57, 6
1697497540, 3, True, 10, 56, 6
1697497540, 4, True, 8, 40, 4
1697497540, 0, True, 10, 60, 8
1697497540, 1, True, 10, 60, 8
1697497540, 0, True, 10, 51, 8
1697497540, 1, True, 8, 43, 7
1181060837, 0, True, 7, 26, 6
3326516083, 0, True, 10, 53, 6
3326516083, 0, True, 6, 34, 5
3326516083, 1, True, 10, 60, 8
3326516083, 2, True, 10, 56, 7
3326516083, 3, True, 10, 49, 8
3326516083, 4, True, 8, 41, 7
3326516083, 0, True, 1, 3, 1
3326516083, 1, True, 0, 0, 0
3326516083, 0, True, 8, 36, 6
3326516083, 0, True, 10, 52, 9
3326516083, 1, True, 10, 54, 8
3326516083, 0, True, 1, 3, 1
3326516083, 0, True, 7, 33, 4
3326516083, 1, True, 1, 8, 1
3326516083, 2, True, 2, 10, 1
3326516083, 3, True, 0, 0, 0
3326516083, 4, True, 2, 6, 1
3326516083, 5, True, 10, 81, 7
3326516083, 6, True, 6, 52, 5
3326516083, 7, True, 3, 22, 2
3326516083, 8, True, 4, 21, 2
3326516083, 9, True, 0, 0, 0
3326516083, 10, True, 10, 49, 8
1353510566, 0, True, 10, 57, 8
3191894432, 0, True, 2, 9, 1
3191894432, 1, True, 6, 32, 3
3542730084, 0, True, 10, 55, 9
2116112330, 0, True, 10, 55, 6
2116112330, 0, True, 0, 0, 0
2116112330, 0, True, 10, 55, 9
2116112330, 1, True, 10, 53, 8
2116112330, 0, True, 8, 42, 4
2116112330, 0, True, 8, 42, 8
2116112330, 0, True, 10, 58, 10
2116112330, 0, True, 10, 58, 9
2116112330, 0, True, 10, 58, 10
2116112330, 0, True, 10, 56, 9
2116112330, 0, True, 10, 60, 8
2116112330, 1, True, 8, 49, 7
1238020824, 0, True, 7, 25, 6
1238020824, 0, True, 10, 58, 10
1238020824, 1, True, 8, 45, 8
1238020824, 0, True, 9, 48, 4
1238020824, 1, True, 10, 56, 9
454218864, 0, True, 6, 28, 4
322371368, 0, True, 10, 60, 9
322371368, 1, True, 10, 58, 10
3003736329, 0, True, 10, 57, 5
3003736329, 1, True, 6, 33, 5
3003736329, 1, True, 8, 45, 7
1537597933, 0, True, 8, 37, 3
1537597933, 0, True, 10, 58, 9
1537597933, 0, True, 10, 55, 7
1537597933, 1, True, 10, 54, 6
1537597933, 2, True, 10, 59, 8
1537597933, 4, True, 1, 6, 1
1537597933, 3, True, 5, 22, 3
2753270033, 0, True, 10, 56, 10
2753270033, 1, True, 10, 50, 9
1574734393, 0, True, 10, 46, 7
1574734393, 0, True, 10, 53, 9
1574734393, 1, True, 10, 50, 9
1574734393, 2, True, 10, 55, 8
1574734393, 3, True, 10, 50, 8
1574734393, 4, True, 4, 21, 4
1574734393, 4, True, 10, 49, 7
1574734393, 5, True, 10, 77, 8
1574734393, 6, True, 6, 49, 6
1574734393, 6, True, 6, 49, 6
1574734393, 6, True, 10, 69, 8
3164261945, 0, True, 2, 6, 2
3164261945, 0, True, 10, 52, 10
3164261945, 1, True, 8, 47, 7
260840786, 0, True, 7, 29, 2
260840786, 1, True, 0, 0, 0
3234054644, 0, False, 10, 60, 8
3234054644, 0, False, 10, 59, 10
108079850, 0, True, 10, 54, 8
108079850, 1, True, 10, 56, 9
2139813167, 0, True, 10, 60, 7
200767045, 0, True, 10, 52, 10
200767045, 1, True, 9, 53, 9
1267912564, 0, True, 10, 55, 6
1267912564, 1, True, 8, 41, 6
3710924058, 0, True, 10, 58, 10
3710924058, 0, True, 10, 57, 9
3710924058, 1, True, 10, 61, 8
3710924058, 0, True, 10, 60, 9
3710924058, 1, True, 10, 55, 10
3710924058, 2, True, 10, 55, 7
3710924058, 0, True, 10, 56, 8
3710924058, 1, True, 10, 50, 9
3710924058, 2, True, 10, 54, 6
3710924058, 3, True, 8, 37, 6
3710924058, 3, True, 8, 36, 7
3710924058, 3, True, 10, 52, 10
3710924058, 0, True, 10, 60, 10
3710924058, 1, True, 10, 56, 10
3710924058, 2, True, 10, 56, 10
3710924058, 3, True, 10, 47, 8
3710924058, 0, True, 10, 49, 6
3710924058, 1, True, 10, 55, 10
3710924058, 2, True, 7, 38, 7
3710924058, 0, True, 10, 56, 10
3710924058, 2, True, 10, 50, 9
3710924058, 0, True, 6, 26, 3
3710924058, 0, True, 3, 16, 3
3710924058, 1, True, 10, 53, 8
3710924058, 0, True, 10, 59, 9
3710924058, 0, True, 10, 58, 10
3710924058, 0, True, 10, 60, 9
3774642785, 0, True, 10, 60, 8
3774642785, 1, True, 8, 50, 5
3774642785, 0, True, 10, 55, 8
3774642785, 0, True, 10, 58, 8
3774642785, 0, True, 8, 43, 8
3774642785, 0, True, 10, 55, 6
3774642785, 1, True, 8, 49, 7
3774642785, 2, True, 10, 59, 9
3774642785, 0, True, 6, 29, 3
1818140474, 0, True, 10, 58, 4
1818140474, 1, True, 8, 44, 7
3875125459, 0, True, 10, 52, 9
3875125459, 1, True, 10, 51, 10
3875125459, 2, True, 7, 36, 7
3875125459, 2, True, 10, 45, 7
2167136719, 0, True, 10, 55, 7
